Id,Rating
1,2.996336065625321
2,2.1044473366314125
3,3.814463474609977
4,4.0124464501276496
5,3.2248243234503935
6,1.3458943916278392
7,3.4485994615347737
8,4.309320020794706
9,3.753890054387473
10,4.423749062574934
11,2.966392513034926
12,3.2088233009672757
13,4.462688139438025
14,4.180939971592241
15,4.056202042503323
16,3.5549273443007112
17,3.1769295407653213
18,3.3189790731787316
19,5.0
20,1.9622456103706332
21,3.8178163194600385
22,2.2269370537273296
23,3.01685617957033
24,4.102304166530699
25,3.2678335883282608
26,3.2848473532508864
27,3.515697988205536
28,2.952183329610414
29,3.5898257238301126
30,2.835685990765278
31,3.713928908050645
32,3.3633988319159336
33,3.433029643873456
34,3.903503366672603
35,4.181868977761967
36,3.402320242502026
37,3.071173562995384
38,2.5109789099001913
39,3.471952603987944
40,4.421055023808801
41,3.37110739356083
42,1.0876720760802905
43,4.187421059374644
44,3.1731695104532176
45,3.672555379689286
46,3.5710284066914832
47,2.7879513708623915
48,3.204956669484418
49,2.44423552268937
50,2.99270771584602
51,2.984970447976007
52,2.359672390861617
53,3.875824934678641
54,4.264341642960761
55,3.043058909112406
56,3.5717004229827483
57,3.7409763588399225
58,3.4791909784100747
59,4.001234678086546
60,3.172585804471617
61,4.108889143354349
62,2.78345284567287
63,1.9344728741118624
64,2.7840534073983534
65,3.5356247533430496
66,2.329337905499622
67,4.464550045063726
68,1.0
69,3.76710794940493
70,2.4654676751110953
71,2.608482377399708
72,3.8667395993272944
73,4.022045804706861
74,3.0312872781557707
75,1.0533912986298208
76,4.647422577871996
77,3.414218417836356
78,2.5766274851378745
79,4.302275119747984
80,4.735767140522745
81,4.039936790918692
82,3.2213058625736135
83,3.4267805576885793
84,3.6009507470292945
85,3.951551299950886
86,4.397281656221439
87,3.3390120057213006
88,3.141641640576698
89,4.675656714607119
90,4.341304185950355
91,2.896632351435313
92,3.937034513819856
93,4.483047015959296
94,4.092077963886797
95,3.8055833697350234
96,2.9581347361034496
97,3.616581682165467
98,3.7738526494344584
99,4.200420874500196
100,3.3995162627483086
101,4.045500754001167
102,2.968067224661444
103,4.4048808330483125
104,4.213891030460762
105,4.583816098136625
106,4.228400711586293
107,4.005139723918026
108,3.0370270420336425
109,3.654614367635484
110,4.629070001311532
111,2.301783869619363
112,4.264577676049865
113,4.794535864526415
114,3.837289449418489
115,4.415681687065963
116,3.6147526656837896
117,4.31895633126069
118,4.044308591451274
119,4.39127454253209
120,4.418767590636128
121,3.7365510353869054
122,3.100367013326696
123,4.589317246189298
124,4.071142918518263
125,5.0
126,3.645709505623269
127,3.2314818388082096
128,2.2967464065214847
129,3.5779611475695834
130,4.027055411111066
131,3.239895280192326
132,4.446235164199442
133,3.850215674651536
134,2.3933498546255616
135,4.0978576621313385
136,4.09337953568367
137,3.6475490926906993
138,4.5657420100438335
139,4.330191631326196
140,3.990776094765019
141,2.8203672945683844
142,4.320400780773399
143,3.7410929170445906
144,4.199704094412969
145,3.6061658454599104
146,3.8280104589475967
147,3.8870510996978593
148,3.463283858802465
149,3.8433174457047747
150,3.434609588834856
151,3.9657300626407865
152,4.801322697084656
153,4.072378692373233
154,2.497504974707819
155,4.057555111919784
156,3.830797067724932
157,3.3125941198352846
158,3.2932871177978464
159,2.814134222348877
160,1.3633800023976748
161,4.041749301378622
162,4.267681587503805
163,3.003479702599077
164,3.9466412882375534
165,3.7778710255710317
166,3.027036987389625
167,2.9657037497428296
168,3.617100093073175
169,4.1165314033379605
170,3.250973956729447
171,2.5675641366094224
172,3.47670819453982
173,3.9186992875669793
174,4.112822204513432
175,3.4449629542357516
176,2.9115733065928113
177,3.6484351333775824
178,3.4881116091866002
179,2.7295578051020812
180,3.6861193959036473
181,3.673047852279721
182,3.8451754990064777
183,3.0770854057244597
184,4.380345225933269
185,4.584657075137008
186,3.5557267170865217
187,4.687998193483092
188,4.111348761246374
189,3.4404535467304505
190,4.033818130895114
191,3.614394203028773
192,3.8512110820023073
193,3.8935836767144845
194,2.353445119600788
195,2.8077627584959117
