Id,Rating
1,3.42804513020419
2,3.4455382497632994
3,3.9615742699807113
4,3.5433889398129534
5,3.818683053028991
6,3.7371470990540026
7,3.667680980208867
8,4.831535044000183
9,3.204368978131437
10,4.267373710587258
11,3.4933947784269592
12,3.0707196739984397
13,4.316662593518652
14,4.882374814895405
15,4.641226766427452
16,4.399501073227179
17,4.016078200816346
18,4.1472419758270185
19,4.216634736166526
20,2.756314400205709
21,3.787546560053156
22,3.580313059222988
23,3.1315721065775186
24,4.341393738795766
25,4.594786261128667
26,4.388975032194491
27,3.5486083946176117
28,3.8534982191727103
29,3.535478664372149
30,4.463259097567634
31,3.468034885094759
32,2.180687152392173
33,3.5399980930511825
34,3.916307103823114
35,4.147250768750618
36,3.7705227262262277
37,2.006278080832348
38,2.872946356411592
39,3.414705855430561
40,4.001899771012305
41,3.511387941614415
42,1.9844330809113675
43,4.56776045872901
44,3.1999149421530575
45,4.495344529760794
46,3.383555813965732
47,3.8390390664493186
48,3.713262389388352
49,2.836091591888988
50,4.023770531981549
51,3.4811931756111423
52,2.4876314151682863
53,4.5958456752733685
54,4.076582391725135
55,4.622946207190524
56,3.711313051475467
57,3.8131290606976873
58,4.267497015062297
59,3.507685014754301
60,3.8217346413150004
61,3.8543564826909362
62,4.10804289388973
63,2.871846106459148
64,3.0758451271487637
65,4.953023114060456
66,1.4911163371436855
67,4.147652972571033
68,2.4878217678008228
69,4.0025557119526205
70,4.356617200413664
71,2.975894370912815
72,3.2232210254313385
73,4.053335461642295
74,3.6821415991406687
75,1.773137075161837
76,3.8872981418847115
77,4.2393113697954385
78,3.981158485132185
79,4.511295136610667
80,5.0
81,5.0
82,3.2302619852788004
83,4.427777678021614
84,4.11160656230603
85,4.285236784662783
86,3.748715828319418
87,3.814948928411757
88,2.245018263144934
89,4.576403916422162
90,4.735770432804051
91,3.8990807207358893
92,4.338034279761644
93,4.5288777359211805
94,3.4206969605385766
95,3.7602456968352973
96,3.418028861113217
97,3.9596537663459137
98,4.415096418057309
99,4.092808518076347
100,2.98832869771439
101,4.486291025319388
102,3.688622502272273
103,3.5321761976382477
104,5.0
105,4.511139065685934
106,4.676035228736296
107,3.3780711042491194
108,3.2080814122880055
109,3.584252678942197
110,5.0
111,1.6540518569197535
112,4.319228190188267
113,5.0
114,3.678574392791837
115,5.0
116,4.2317865609893
117,4.7698523254316765
118,4.209963955762341
119,3.348825923689273
120,4.460573797262853
121,4.77544251698954
122,3.440489968461859
123,3.6641879938515998
124,4.31220504786462
125,4.868767437347588
126,3.784669280000511
127,3.2581689897252524
128,4.665528651839401
129,3.5752942790587166
130,4.974767130614862
131,3.612184065629138
132,4.3275428626876415
133,4.099034749419745
134,4.327238660576601
135,3.9436612860763725
136,4.4929569456467595
137,3.2300617630143598
138,4.92412092179131
139,4.3999061199770555
140,4.123852673486078
141,2.309296360575325
142,4.065023334483757
143,4.374598843236507
144,4.9019910465237215
145,4.570669162997046
146,4.3662765777971
147,3.032741249656878
148,2.9777650308293024
149,3.7773463844074713
150,4.3834008056403615
151,4.238798043633719
152,4.57378579790197
153,3.8035827472830084
154,2.7032211808307287
155,3.9025180219770306
156,3.955442670624472
157,4.273918622393984
158,3.4307605172060405
159,4.095442831721293
160,1.741295596122814
161,4.7038759503121526
162,4.640110262863848
163,3.1064306744466146
164,3.9630556193427147
165,3.793337432459201
166,4.287657404689906
167,3.4101322474491833
168,4.7160106216889295
169,4.30508211264391
170,4.168872211464548
171,2.4656590420855893
172,4.145253426349237
173,3.7273154669655404
174,3.53128092966361
175,4.381235617174395
176,3.42519116614094
177,3.8208339192053242
178,4.426144407092082
179,3.864484652734823
180,3.3704612152403066
181,3.7480026948571683
182,4.305370462794724
183,3.207745317012383
184,5.0
185,3.7560556446913043
186,4.665103263813951
187,4.589131672690859
188,4.320999889956982
189,3.6522642457077814
190,3.280342840516464
191,4.2373204974880405
192,4.290625374530909
193,3.855270161771046
194,2.5615247714900247
195,2.9594405462408293
196,3.0388062096930635
197,4.770929054439937
198,3.2383060525732894
199,2.960717510574992
200,4.08034064355955
201,2.470560976939235
202,3.976286767211788
203,4.6971495821537
204,4.345188883887105
205,4.192922754797635
206,3.2891726823463676
207,4.628980004609079
208,3.3241312951474544
209,2.396653952237724
210,2.95508044517934
211,3.675593149337742
212,3.840656597200721
213,4.736586635980743
214,4.313905128443036
215,2.0450641035504304
216,3.8967932917957215
217,4.584898355901816
218,4.3531377215437415
219,4.308669274259626
220,4.26044755301284
221,4.02872266677299
222,3.794341354147327
223,3.9930758080766293
224,4.796300986960878
225,2.5872050403574693
226,4.196669467489398
227,4.874892846746616
228,3.728485038206926
229,4.847713056281482
230,3.0324081131241707
231,4.410952128383831
232,3.485281097474383
233,2.214351379043463
234,4.3284852496002175
235,4.931096863795869
236,4.382908641042289
237,4.317312706283328
238,4.237630403589809
239,3.834376300174635
240,3.0002763319775103
241,4.518759650727263
242,4.494766116793326
243,2.6949180839227087
244,4.922631736650559
245,4.487136005361772
246,4.327746163253045
247,3.353258647029613
248,3.5528356760408006
249,3.053786130208903
250,4.075203138410225
251,4.736411917862963
252,4.71277995407156
253,3.3862702592575293
254,3.401078571683426
255,4.08208230100814
256,4.622979930961522
257,3.9787733189607164
258,4.28723817335048
259,3.4602289361456946
260,5.0
261,3.6124507642322725
262,4.379423638617656
263,3.5786862547125255
264,4.524782106351841
265,3.7445720365299273
266,1.997135109641142
267,4.483006841041086
268,4.509139938237326
269,4.446356766969549
270,3.5469763838512676
271,2.796866383724669
272,4.635138106153179
273,4.721309472245798
274,5.0
275,3.4177604942123927
276,2.8200204477065784
277,4.578067559521707
278,4.436991786551727
279,5.0
280,4.967256738617739
281,5.0
282,2.98852008841835
283,4.018461788947201
284,3.816647836127881
285,3.2985372479972366
286,3.836113630196028
287,5.0
288,4.0334839274221395
289,3.431009225585903
290,4.998507282824563
291,3.728594735989133
292,4.178295369971884
293,3.4958208695815007
294,4.350187580477146
295,3.443750412154557
296,3.2748931769670726
297,5.0
298,4.817628428060272
299,4.350430531858593
300,3.4202108121242354
301,3.1324997903303284
302,4.012945468095013
303,3.85804045275254
304,2.48966596683345
305,2.9449228031675134
306,4.743514881704356
307,4.450476571417804
308,2.748615245564302
309,4.188962740528935
310,2.913764217749918
311,4.451567851150409
312,3.67973732547747
313,5.0
314,3.7371828763624357
315,2.709899938513812
316,4.181954038813037
317,4.7751818968279025
318,3.6623391768991675
319,3.436312234582409
320,3.985579813640383
321,4.691642326568026
322,3.380809094471628
323,2.223005898836357
324,2.81176223644794
325,2.6644253783134
326,4.210317131515544
327,4.545828127873672
328,4.308367882065094
329,3.936251728172872
330,5.0
331,3.6876372953440586
332,4.489009099875942
333,3.7783954091364076
334,2.5962953200861008
335,3.213934637856051
336,4.1095628152835655
337,3.5101565359320213
338,5.0
339,3.583257283444083
340,4.537409937688166
341,4.495355508627579
342,3.4855348621539464
343,4.255190748967344
344,3.900039140171197
345,3.53413684714913
346,3.902948957108219
347,4.464130227792397
348,3.994471684175285
349,2.978786013634821
350,4.715088657313772
351,3.974395289191409
352,2.7665825116440135
353,4.43200771205054
354,4.213818341068035
355,3.7904694303819655
356,4.062423023351851
357,2.6255056949342452
358,4.030244575900261
359,3.266546165355338
360,3.758519840642906
361,3.860791341050484
362,3.4198503817434016
363,4.638142025184557
364,3.94151994641094
365,4.324901947700643
366,3.924529051307363
367,4.527205061063295
368,4.5431304989390995
369,1.976383988272325
370,4.3473317193262995
371,4.067743372125052
372,4.273662497388312
373,4.678658394442514
374,3.6854530060366186
375,2.2712948697835964
376,5.0
377,4.392143219902609
378,3.673811523365793
379,3.0314612531575236
380,3.0110319351581434
381,5.0
382,4.243306760318028
383,5.0
384,3.4510978885254193
385,2.443128593461664
386,4.189897540260599
387,3.7472490288327265
388,4.635327971115962
389,4.52057764067485
390,4.12570323912429
391,4.333362715455925
392,4.495584707035352
393,4.204254794290727
394,4.0223193377855235
395,4.097992498058863
396,4.01761184885562
397,3.2217040177497775
398,5.0
399,3.481682610577956
400,3.4793930348222575
401,3.9111304531400606
402,4.247395651586711
403,4.752019304040355
404,4.391095895442944
405,3.9506384074933174
406,3.65454047998525
407,3.371099368239511
408,3.906549142756589
409,4.0976767342985605
410,3.990479536152868
411,3.4639636781191987
412,4.064269257365837
413,3.6175719396784176
414,2.644246735957652
415,3.55196461908208
416,4.457790965047297
417,3.0343624389705974
418,3.671938757122859
419,4.024504773844546
420,3.630845131058727
421,3.8080604871288464
422,3.393396596119444
423,4.5758802164451104
424,3.3121564568430264
425,3.4953712150078555
426,3.7494598031298625
427,3.686520873121264
428,4.125345197657401
429,4.718797141992042
430,3.90783743777694
431,3.492409115191618
432,2.1126653825411283
433,2.816606485015552
434,4.32189609725948
435,4.246728081578317
436,4.363262998818737
437,3.0710026167176303
438,3.52699085623871
439,4.04617875148105
440,4.701015777742548
441,4.454093045273354
442,3.884168471322905
443,4.366626707485454
444,3.8303660307074896
445,3.0396477490096383
446,4.110429100423172
447,4.35195751703286
448,2.958835936281363
449,4.351067183839853
450,2.2488078563523617
451,3.8461501084883456
452,3.859666979895388
453,2.5831250555589813
454,4.428016298053489
455,4.911400493925631
456,2.6501637178984354
457,1.3806588455061592
458,3.091167504668775
459,5.0
460,3.724368672792944
461,2.205664008312995
462,3.8503461013552984
463,2.0993647702883496
464,3.1818710661666905
465,3.4063898260752095
466,3.3222182509061065
467,5.0
468,4.782649489024273
469,4.751334169590293
470,5.0
471,3.461553267631519
472,4.4908578491954225
473,2.9583967264399496
474,5.0
475,4.328826902038692
476,3.5469198380616733
477,3.378816100862199
478,3.398565778825583
479,2.6338221275389473
480,4.778044990741952
481,4.3938544406295845
482,3.7843421691743884
483,4.214340942585957
484,3.637845963400838
485,2.3170729316639074
486,4.4212205775893985
487,3.8612295391293117
488,4.230542063638541
489,4.216302132521915
490,2.9194910970420507
491,4.46692798507313
492,4.76131594856445
493,3.1039994435053972
494,3.619991498335434
495,3.0552686154327864
496,4.837338845328441
497,3.95715973113336
498,3.814968638144678
499,4.086542829808858
500,4.022448445623529
501,3.509599922812546
502,4.534641077106064
503,4.256897747787659
504,3.950783721856155
505,3.5591020172018033
506,3.1750932183741445
507,2.7860851277501744
508,5.0
509,4.287856850330418
510,4.283779180006896
511,4.4124791937560595
512,3.9548158980123955
513,4.00606222570515
514,2.6511527577502614
515,5.0
516,3.9992376222686583
517,2.9611233110462245
518,4.163010981352075
519,3.833186675398568
520,4.421967187792339
521,2.7314246600783036
522,3.7935466559870745
523,2.6498978932292467
524,3.1666737349460896
525,3.4566508778800795
526,3.6992585559381186
527,2.0531348470012927
528,4.557868262549331
529,4.496596600769768
530,4.53875880024539
531,4.261595539252325
532,3.6442455379376866
533,4.351481915536206
534,4.53104530886275
535,4.166647786652901
536,3.378650389557249
537,3.5732004080684514
538,2.915214831607079
539,4.501247054370067
540,2.787906089573361
541,4.723310207990156
542,2.9345344257967803
543,3.7677668222393716
544,4.487561765542242
545,4.893282197104114
546,5.0
547,3.6077630131927236
548,3.07597344256957
549,2.5267492136555383
550,4.191293414386124
551,4.434353812390055
552,2.7373238131384703
553,4.025864053846576
554,3.33824799204739
555,3.5098765748126
556,4.088760230179567
557,3.1192219083453225
558,4.920480807173129
559,3.7306723463361466
560,4.633225600331698
561,4.030567677405069
562,4.3876204077865415
563,4.483904612107636
564,3.5552664269046446
565,4.655350473338533
566,4.063602670625181
567,4.3985265743194715
568,2.938998375905879
569,4.23130244824823
570,3.5955057804688577
571,2.0910894795075126
572,2.1837471083134132
573,3.3154382051979105
574,3.31493239297125
575,3.344048014549291
576,3.142230331277782
577,4.860191737569553
578,3.18831194975456
579,3.819987835896484
580,2.3206305519908432
581,3.8617139954197066
582,4.3600643427440575
583,4.244292701149983
584,4.040909416695685
585,4.579870153794689
586,2.138113840815977
587,4.152602531965716
588,4.189885353002257
589,2.916720793764187
590,3.6900021976030186
591,5.0
592,4.291626844569706
593,4.532010719865657
594,3.9669694294335773
595,4.181855829706392
596,4.306969570617693
597,4.13230865240997
598,3.901971856002669
599,3.299849311771208
600,3.725693283957016
601,2.3105983296906842
602,4.801130425823984
603,4.068637971138296
604,4.389013670760973
605,4.558225397873602
606,4.073920108100654
607,4.33646563925934
608,3.7724365203180334
609,3.778621062035426
610,3.156729338895592
611,3.87666165729377
612,4.640678127920521
613,4.852647391612763
614,3.8078671828137667
615,2.447097913862995
616,2.941899276850322
617,5.0
618,3.0161794179229435
619,3.9492777011556806
620,4.71326196656701
621,3.6436383224966282
622,3.3224737700341893
623,4.3903716979743725
624,2.2049121576211936
625,4.394128526929872
626,2.883443381883193
627,3.0128725373983842
628,4.260598151647658
629,4.16006497558601
630,3.3383346948078345
631,2.556787493734637
632,4.5490451272347885
633,3.3668046562758414
634,3.844456879083717
635,4.531266401830486
636,4.171598602394923
637,4.517231666896104
638,2.566280832371476
639,4.953757561685299
640,4.199753944702346
641,1.9238678440041699
642,3.4292941362556095
643,4.391121168304277
644,3.4446271470744145
645,4.585078321896078
646,5.0
647,4.584181642635554
648,3.60228273224692
649,2.8485538167179096
650,3.8751299099642793
651,3.907397723026956
652,5.0
653,4.807950210752705
654,4.6654581086909594
655,2.140761563247768
656,4.747361213923153
657,3.8323074595674274
658,4.176269629932581
659,4.16472569885751
660,3.204339760606466
661,4.755212795107353
662,3.5894714050538745
663,4.201758320797819
664,4.551962842736442
665,4.219200620567626
666,3.7669210546949374
667,3.5709870631829737
668,2.1583567490240902
669,3.7362582013790133
670,4.808834095868198
671,3.476837797123267
672,3.276311751523425
673,2.0752052543168693
674,4.4745063027110215
675,4.042127069539938
676,4.27591008293716
677,3.3166662591941667
678,4.540555779424526
679,3.7604482038436124
680,4.070212018963119
681,4.316655701956692
682,4.775693375033933
683,4.349060401978069
684,2.4521193623186415
685,4.900319243938091
686,3.459970342150113
687,4.360548106879414
688,4.7059702272460004
689,4.6269465691959315
690,3.498822508822324
691,2.4060387072216853
692,4.566068264352878
693,3.80468621992029
694,3.969487009252339
695,5.0
696,4.107452081096408
697,4.844440302299583
698,2.1573642447231833
699,3.0894533573765197
700,5.0
701,3.534407589275791
702,4.5862142322877295
703,3.4718877032986555
704,3.813317927248328
705,4.476474938450948
706,4.357054562142164
707,3.649341085261944
708,3.2623409064095914
709,4.601368946480413
710,2.934953569714845
711,4.764090716111335
712,3.980802053525215
713,5.0
714,4.164765209063903
715,3.8015959372532664
716,4.156539999149146
717,4.573433680741399
718,3.44440752530438
719,4.601525627053332
720,3.85777933988936
721,4.037316207724636
722,4.252527053347436
723,4.464345471708218
724,4.055112106310249
725,4.460032918245671
726,3.324107871062925
727,5.0
728,5.0
729,4.599236638426002
730,4.005694135181088
731,2.8199831679345366
732,3.8479806108105303
733,3.3118959826897925
734,4.171261135987235
735,3.77705092779747
736,3.228445782984681
737,3.7442897764121903
738,3.972943210646994
739,3.7863691270528057
740,4.091304959353587
741,3.29916884357561
742,3.030995890869741
743,3.4002478967995686
744,3.170859765905469
745,3.790124580666923
746,3.5170094754132895
747,4.020460138204298
748,2.095755289587597
749,3.904077023841043
750,3.0912886936105037
751,4.136954916223718
752,4.376599042521701
753,3.9245240692590126
754,3.7568700696418103
