Id,Rating
1,3.045044332975756
2,2.5353437052970293
3,3.9651102040093003
4,4.040097338096726
5,3.3432592584773992
6,1.5590772633979486
7,3.3682141136883996
8,4.5711491030078175
9,3.807100753384838
10,4.320419315811502
11,3.041185042546381
12,3.612112182264918
13,4.250854031243387
14,4.339453698542327
15,3.932006763395896
16,3.766509150854755
17,3.5264332398199216
18,3.2097577625856806
19,4.697222941805002
20,1.4752827821477845
21,3.9359607783512223
22,2.715461043797978
23,3.3706260947547912
24,3.921334416745063
25,3.518717408442194
26,3.1300770602186794
27,3.940212454151051
28,3.6047941823698917
29,3.857558362019118
30,2.6553907500367306
31,3.8338232561527246
32,3.952005819545739
33,3.630855601132576
34,3.6485950477737146
35,4.094686013649082
36,3.8278272676335936
37,3.2107965785382158
38,2.6727869184076383
39,4.0784274355646986
40,4.318320444956883
41,3.3517694211774787
42,1.9835013959971572
43,4.222619192770732
44,3.5302345968486417
45,3.5907501264857844
46,3.5371113409021637
47,3.267437733928448
48,3.9396226500263225
49,2.6531791031276857
50,3.227028609950027
51,3.0449624478807267
52,2.6148570779573053
53,4.071898674096016
54,4.06921280971614
55,2.5800930574234977
56,3.525895991287407
57,3.7676596898082644
58,3.429526710363816
59,3.7491187194058195
60,3.276375422282725
61,4.122500121190788
62,2.786867074313925
63,2.26995700904728
64,3.281259527950789
65,3.2859874651813326
66,2.8817425455213166
67,4.258851191876845
68,1.8877768636189856
69,3.608126037986248
70,2.516040981327796
71,2.9794017058969144
72,4.071073595619764
73,3.9752492817614913
74,3.066159760094183
75,2.204582310166248
76,4.795165327214063
77,3.401470357414324
78,2.6057443606255566
79,4.331348895060582
80,4.594091200553676
81,3.9171945255317793
82,3.440991076168676
83,3.9846306240497458
84,3.5080657136716775
85,3.2906136175251377
86,4.439694839966632
87,3.3162694964141637
88,3.585368411604253
89,4.256888239348287
90,4.316065767648967
91,3.11008345589084
92,4.081765487586719
93,4.279914102660122
94,3.87550216240322
95,3.656537151542698
96,3.2440303285310064
97,3.5747151383339557
98,3.949401425571316
99,4.019824159317293
100,3.5433496138386498
101,4.178561822567017
102,3.157886623125565
103,4.2361792959049325
104,3.931268670016528
105,4.516849409851494
106,4.528442306446168
107,4.07984571836807
108,3.226472001554756
109,3.758960784256708
110,4.3735211471310365
111,3.5710771258064655
112,4.1830008912826235
113,4.605447139078243
114,3.91833311839097
115,4.264097125761339
116,3.7781209519665766
117,4.3772263884548135
118,4.112515430039464
119,4.577336258622838
120,3.8252019720086303
121,3.6203211502995085
122,3.1457351142437355
123,4.538868259429499
124,3.3004271355767814
125,4.6876759179820695
126,3.776020946779662
127,3.7646590917807905
128,2.464562812984542
129,3.3936484425817017
130,4.244837411146996
131,3.4574123200556035
132,4.509129884016808
133,3.9439718965123776
134,2.087297372721063
135,4.3152041275103175
136,3.9957589761635246
137,3.8319902209074486
138,4.23392912698946
139,4.310228770620227
140,4.081891422246354
141,3.0110231827232488
142,3.8646560568357256
143,3.655564064853159
144,4.077046818171167
145,3.6341893574259676
146,3.946210441840546
147,3.738348604522726
148,3.390331479943952
149,3.5099515061066326
150,3.379044489758281
151,3.8699291960304962
152,4.4331701337757865
153,4.012263226968719
154,2.8038552405463055
155,4.185844926364644
156,3.6715376980836116
157,3.3408509622605727
158,3.5956187516210956
159,2.9220302854349636
160,2.8917825553592924
161,3.7980308568397385
162,4.2252950607889055
163,3.4716805807538864
164,4.010018664718379
165,3.819219569227021
166,2.743752872024082
167,2.96425666467528
168,3.7025725610547555
169,4.161146163776621
170,3.448757088171649
171,3.3630644193466845
172,3.6161745700563865
173,3.8324855132762283
174,4.245364020207278
175,3.372997890303371
176,2.9508540322191434
177,3.6001437802325458
178,3.3513333532325102
179,2.8843620744138305
180,3.570634829662787
181,3.668522299275102
182,3.80003864513287
183,3.4035939135750333
184,4.146286239452439
185,4.4330815867638265
186,3.8163242250981204
187,4.167260648163533
188,4.18959367205662
189,3.7029915157570388
190,4.287669654239953
191,3.7673867333460467
192,3.9207209720738896
193,3.801140357346658
194,2.677713661508887
195,2.736405328401497
196,3.3475450102885747
197,3.9310604911426275
198,2.7059464254613563
199,2.64559150016978
200,2.440301403519012
201,2.7977664287651405
202,3.1643763470099673
203,4.195588348374947
204,4.055243243587197
205,3.85953915358346
206,4.38721026708041
207,3.3899001353418723
208,4.1613019461744045
209,2.7833132984386557
210,3.1040466182397766
211,3.958323018670345
212,3.8560423080494064
213,4.095445163502486
214,4.164636568928585
215,3.449274342048924
216,4.469840751521628
217,4.606523159808061
218,3.086864015560977
219,3.8720327944218025
220,4.489264953002136
221,3.1639836583160297
222,3.8174072113313113
223,3.8018848172107744
224,4.051838930196975
225,3.108219106910181
226,2.4267306522572287
227,4.372073457808645
228,3.247097600415318
229,4.3488628828543865
230,3.3178404964892234
231,3.721498261750439
232,3.405341809589093
233,3.197189310151982
234,3.7773634287525164
235,4.6333541083833145
236,3.608936671563478
237,4.1986556589877475
238,3.959501702283742
239,3.2403087660091163
240,2.8901619185169336
241,3.9398837515751004
242,3.471385238490171
243,2.6404814825383127
244,4.530182611280711
245,4.09048797157817
246,3.0399207731680318
247,3.499298469299729
248,3.424992490751403
249,3.9770925510874893
250,3.090158265442642
251,3.8943451195259384
252,3.856091616349369
253,3.082635286283251
254,2.6375654745617045
255,4.405863976680492
256,4.399833137148931
257,4.963150745162027
258,3.3399697742158843
259,3.310587818025654
260,4.6046549972535535
261,3.187442650612664
262,3.8005120740320444
263,3.154211282688204
264,3.013920622397551
265,4.2727808727432475
266,2.9123288744985776
267,4.0303405973901345
268,3.957635823467502
269,3.270400789899703
270,3.506471566440727
271,3.2270057886459544
272,4.536399757054278
273,3.9418981222773963
274,4.444290609403698
275,2.588062243362757
276,3.324653435821456
277,4.357135248021129
278,4.256632130652955
279,4.488975916004542
280,3.706146259320257
281,3.652972966808238
282,3.1271335957754007
283,3.8047178978642644
284,4.202446837319998
285,4.3656611042513
286,3.6104185199473675
287,4.130728507821391
288,4.256699838600434
289,3.144941926759209
290,4.139983280911821
291,4.552259314887881
292,3.779793810270152
293,3.086995233716959
294,3.571361186875349
295,3.134438348895376
296,2.5699659665881294
297,4.415241866816145
298,3.782096723225633
299,3.651028801720814
300,4.581733370358219
301,4.193801801359578
302,3.589463273910192
303,3.581466043933174
304,2.0951436971609505
305,2.86576100920763
306,1.331920335580734
307,3.4524790034781887
308,3.7709924672740236
309,3.310617254840202
310,2.5808815712316298
311,3.5693895281939283
312,3.248615886477866
313,4.090958882166997
314,3.464637499842499
315,2.954440105510449
316,4.262257482517594
317,3.8877912182826675
318,4.41527902650178
319,4.130883935690411
320,4.376958370099993
321,4.225144115891165
322,3.059007742643808
323,3.48924111466123
324,3.4906855795281504
325,2.9610192111357607
326,3.6738260167958883
327,4.081318066776326
328,4.152527021599594
329,3.472203969666133
330,4.304216421179255
331,3.9914660513253555
332,4.132091855132188
333,2.929966212269494
334,3.3304600893549403
335,2.8901753567570925
336,4.0524754363377635
337,3.244104453064568
338,3.8923039976684244
339,2.0379092226119737
340,3.5583910135627868
341,4.125312077075147
342,3.439797278504059
343,4.278641777222762
344,4.6842730095470015
345,3.349217870456075
346,3.4873320754966164
347,3.2695771476116153
348,4.5829573745828
349,3.490254160250089
350,4.445260143664257
351,3.6622503151060806
352,1.8333541887260585
353,3.945251574109966
354,4.215214563883401
355,3.0795446501817305
356,3.8389721488055937
357,2.843334076727773
358,3.9271458190117388
359,3.264477212284985
360,3.6771436984695023
361,3.4721257288253016
362,2.505435251244509
363,3.62688896667981
364,4.332642709233886
365,3.3335691240613357
366,3.708662274896172
367,3.1261383199654147
368,4.2583960016391735
369,3.856116035618049
370,3.553783822197095
371,3.824941755998375
372,3.250377725093162
373,4.195934079784479
374,3.5455839959500626
375,2.787371894815335
376,4.200077541826817
377,3.234064450645711
378,3.0729516074794945
379,2.8759599314480213
380,2.7049530843614407
381,3.8508682212016145
382,4.328809890957805
383,4.429318263171969
384,3.987631271366387
385,3.0094869431638385
386,3.1148932353925454
387,3.954992303164519
388,3.937405118730523
389,3.8882874174196114
390,3.7207374738644505
391,3.450619776712211
392,3.3555341432236543
393,3.3489502324817866
394,3.7444565063777184
395,3.0014694999664266
396,3.469958013758246
397,3.01807257949189
398,4.229849176969592
399,3.193676337229929
400,3.704963984900054
401,3.923208783849846
402,3.8601048774804747
403,3.350647578904506
404,3.2841858927715335
405,3.3216688277647237
406,2.7279770591034254
407,4.712029350061807
408,3.473453136959765
409,3.944045545936221
410,4.497089472253733
411,3.2736946563412728
412,3.7968579616946245
413,2.663690547001608
414,3.4988238932210716
415,4.282144066054506
416,4.010924817905441
417,3.3832656922707582
418,3.430588833653371
419,2.218566290515701
420,4.196669248774679
421,3.304858668254087
422,3.437284999218078
423,3.012722962532756
424,2.903602528125318
425,3.535014808364872
426,3.97495040442837
427,3.5917569207425655
428,3.469563853597565
429,4.03358839295967
430,2.586987144441549
431,3.4952241731923555
432,2.7411653301851775
433,3.0828028532971365
434,4.006255159266857
435,3.888792940559243
436,3.278974792760596
437,4.0818848266019785
438,3.909870223156764
439,4.446764215553195
440,3.7519424999244033
441,4.198845090897798
442,3.985653040221277
443,4.1088622382784665
444,3.41241207209318
445,2.682109576847417
446,3.3814258906045747
447,4.603590022471539
448,3.4135715053427673
449,4.655460996631982
450,2.8693130081081186
451,3.082267156498343
452,3.8060223795873314
453,2.9875422041404267
454,2.1985875244785715
455,4.617015564986267
456,3.6093085767824094
457,2.7686061690795443
458,2.604917102557144
